osmid,y,x,street_count,dc,cc,nbc,vul,highway,ref,geometry
42444928,40.7477804,-74.000438,4,0.0049833887043189366,0.0574793681146146,0.010607484099140084,5.113585328381256e-05,traffic_signals,,POINT (-74.000438 40.7477804)
42444933,40.7484089,-73.9999781,4,0.006644518272425249,0.05538646947950628,0.03744049902384661,0.004531397291535281,traffic_signals,,POINT (-73.9999781 40.7484089)
42444954,40.7527349,-73.996798,4,0.006644518272425249,0.06774646664720134,0.03352791230890757,0.0011428367225654909,traffic_signals,,POINT (-73.996798 40.7527349)
42444960,40.7540713,-73.9958428,4,0.006644518272425249,0.06773842170400608,0.02363770380567279,0.0006236493616861125,traffic_signals,,POINT (-73.9958428 40.7540713)
42444964,40.7546861,-73.9953826,4,0.006644518272425249,0.06331726597507328,0.022656830698065716,0.0009730162444205198,traffic_signals,,POINT (-73.9953826 40.7546861)
42444985,40.7565324,-73.9940178,4,0.006644518272425249,0.06577023511696474,0.039460063490471715,0.0010453424397680478,traffic_signals,,POINT (-73.9940178 40.7565324)
42444991,40.7571536,-73.9935785,4,0.006644518272425249,0.06052899503071257,0.03477593709184326,0.00122783588138981,traffic_signals,,POINT (-73.9935785 40.7571536)
42445001,40.75784,-73.9930728,4,0.006644518272425249,0.06181461304393533,0.02012527229823877,0.00030639137724988583,traffic_signals,,POINT (-73.9930728 40.75784)
42445011,40.7591038,-73.9921385,4,0.006644518272425249,0.06036246022956986,0.007555887346104182,0.000916743952208908,traffic_signals,,POINT (-73.9921385 40.7591038)
42445365,40.7477686,-73.9829619,4,0.009966777408637873,0.07895159158054467,0.05243906273614067,0.0024388358243320834,traffic_signals,,POINT (-73.9829619 40.7477686)
42445374,40.7464087,-73.9797169,4,0.009966777408637873,0.07645426205192805,0.048736415720843265,0.0010021574179605523,traffic_signals,,POINT (-73.9797169 40.7464087)
42445378,40.7457407,-73.9781134,4,0.009966777408637873,0.07329117938705322,0.021731700732195835,0.0010571688418195009,traffic_signals,,POINT (-73.9781134 40.7457407)
42445382,40.7454066,-73.9773303,3,0.008305647840531562,0.0694962535537811,0.008996670241152669,0.0003658372822293937,traffic_signals,,POINT (-73.9773303 40.7454066)
42445387,40.7445022,-73.9752025,3,0.008305647840531562,0.06650638325398568,0.017911849001470418,0.00028413989324367953,traffic_signals,,POINT (-73.9752025 40.7445022)
42445390,40.7437863,-73.973508,4,0.009966777408637873,0.06578540527844946,0.03235201508951913,0.0018591263420538846,traffic_signals,,POINT (-73.973508 40.7437863)
42445392,40.7431778,-73.9720697,4,0.009966777408637873,0.06274614994713841,0.033587406927636,0.003091165036663897,traffic_signals,,POINT (-73.9720697 40.7431778)
42445404,40.7452501,-73.984794,4,0.006644518272425249,0.07045766417606661,0.044712626917749694,0.0009040312990325439,traffic_signals,,POINT (-73.984794 40.7452501)
42445409,40.7445433,-73.9831115,4,0.006644518272425249,0.07034470947952094,0.08436200267287045,0.002076819815968401,traffic_signals,,POINT (-73.9831115 40.7445433)
42445413,40.7432118,-73.9799582,4,0.006644518272425249,0.06742615238409401,0.037117426840211104,0.001002037750753944,traffic_signals,,POINT (-73.9799582 40.7432118)
42445417,40.7412737,-73.9753382,4,0.006644518272425249,0.0621988059284086,0.047953125798821813,0.004757908448218723,traffic_signals,,POINT (-73.9753382 40.7412737)
42445649,40.7515813,-73.9822757,4,0.006644518272425249,0.07408120119083575,0.0682619472867265,0.0009423875184548503,traffic_signals,,POINT (-73.9822757 40.7515813)
42445651,40.7509069,-73.9806768,4,0.006644518272425249,0.07585442143210575,0.04136103139496256,0.0012861254360161253,traffic_signals,,POINT (-73.9806768 40.7509069)
42445653,40.750187,-73.9789649,4,0.006644518272425249,0.0740139158128241,0.019386098068450222,0.001411595291217572,traffic_signals,,POINT (-73.9789649 40.750187)
42445656,40.7495392,-73.9774292,4,0.006644518272425249,0.07530366325669112,0.04264194489341777,0.0011507517634705823,traffic_signals,,POINT (-73.9774292 40.7495392)
42445661,40.7488692,-73.975839,4,0.006644518272425249,0.0682653481533551,0.016704070063986956,0.0007926657309993745,traffic_signals,,POINT (-73.975839 40.7488692)
42445664,40.7485037,-73.9749714,4,0.006644518272425249,0.06547580913331442,0.013090911954070212,0.0004445606305969925,traffic_signals,,POINT (-73.9749714 40.7485037)
42445666,40.7475701,-73.9727421,4,0.008305647840531562,0.06407832500218325,0.009082717407319257,5.8550754014753216e-05,traffic_signals,,POINT (-73.9727421 40.7475701)
42445667,40.7469293,-73.9712165,3,0.0049833887043189366,0.06045201877590454,0.008831237714534165,-9.398560269828277e-06,traffic_signals,,POINT (-73.9712165 40.7469293)
42445804,40.7497536,-73.9699431,3,0.006644518272425249,0.05897087244592528,0.008569957235584437,0.002790894648728557,,,POINT (-73.9699431 40.7497536)
42445867,40.7408836,-73.9879839,3,0.008305647840531562,0.06063838090458544,0.017667670196436756,0.000810379374088141,traffic_signals,,POINT (-73.9879839 40.7408836)
42445879,40.742157,-73.9870446,3,0.0049833887043189366,0.0599816245183423,0.009869984262468061,0.00021076019182072046,traffic_signals,,POINT (-73.9870446 40.742157)
42445885,40.7433908,-73.9861457,4,0.006644518272425249,0.06516166885645822,0.04782904588645033,0.00046482265407543345,traffic_signals,,POINT (-73.9861457 40.7433908)
42445888,40.7440046,-73.9856985,4,0.006644518272425249,0.06652189494687291,0.04084050780856146,0.000558224555333179,traffic_signals,,POINT (-73.9856985 40.7440046)
42445896,40.7458588,-73.9843457,4,0.006644518272425249,0.07201429733233623,0.03701052112732256,0.0008862127049911365,traffic_signals,,POINT (-73.9843457 40.7458588)
42445899,40.7464825,-73.9838914,4,0.006644518272425249,0.07280475420158715,0.036716053284022644,0.0011524482243275471,traffic_signals,,POINT (-73.9838914 40.7464825)
42445903,40.7471011,-73.9834426,4,0.006644518272425249,0.07351788235203444,0.017262207793438605,0.0006912361891475295,traffic_signals,,POINT (-73.9834426 40.7471011)
42445908,40.7490542,-73.9820215,4,0.006644518272425249,0.07599590316672465,0.022991678628489394,0.0009522470388180642,traffic_signals,,POINT (-73.9820215 40.7490542)
42445909,40.7496645,-73.9815704,4,0.006644518272425249,0.07543311943525989,0.02425540347698654,0.000786666970175947,traffic_signals,,POINT (-73.9815704 40.7496645)
42445910,40.7502832,-73.9811233,4,0.006644518272425249,0.07452642398346424,0.024819089185257263,0.0009134445056576495,traffic_signals,,POINT (-73.9811233 40.7502832)
42445914,40.7515286,-73.9802259,4,0.006644518272425249,0.07409082337568974,0.02330489870446144,0.002277223110235148,traffic_signals,,POINT (-73.9802259 40.7515286)
42445916,40.7528125,-73.9792873,4,0.009966777408637873,0.07205068197163512,0.0859820810329434,0.006072013822433073,traffic_signals,,POINT (-73.9792873 40.7528125)
42445917,40.7534863,-73.9787764,4,0.006644518272425249,0.06808608846615365,0.01797897532047432,0.001268726348609399,traffic_signals,,POINT (-73.9787764 40.7534863)
42445920,40.754099,-73.9783295,4,0.006644518272425249,0.06549836366625734,0.011180437350708217,0.000524087170388101,traffic_signals,,POINT (-73.9783295 40.754099)
42445924,40.7559868,-73.9769642,4,0.006644518272425249,0.06429500103352517,0.016825086401906608,0.0005725043925626747,traffic_signals,,POINT (-73.9769642 40.7559868)
42445926,40.7566036,-73.976512,4,0.006644518272425249,0.060981959500687966,0.015428244587932441,0.0008934960490021217,traffic_signals,,POINT (-73.976512 40.7566036)
42445928,40.7578582,-73.975593,4,0.006644518272425249,0.05682092331601108,0.014220871921973391,-4.0791080453279824e-05,traffic_signals,,POINT (-73.975593 40.7578582)
42445930,40.7591136,-73.9746825,4,0.006644518272425249,0.051422090432654395,0.009031013396026109,-0.00046561096169949145,traffic_signals,,POINT (-73.9746825 40.7591136)
42445936,40.7603711,-73.9737664,4,0.0033222591362126247,0.046775338185275545,0.0018424189046092059,-0.0009901581118376582,traffic_signals,,POINT (-73.9737664 40.7603711)
42446266,40.7433005,-73.9840243,4,0.006644518272425249,0.06648312927382695,0.06595899879721115,0.0013550009316016206,traffic_signals,,POINT (-73.9840243 40.7433005)
42446270,40.7426439,-73.9824628,4,0.006644518272425249,0.06685715531756156,0.02955661950863293,0.0005198881910466149,traffic_signals,,POINT (-73.9824628 40.7426439)
42446275,40.7419683,-73.9808564,4,0.006644518272425249,0.06392751867863221,0.02836360213359032,0.00039808366329497675,traffic_signals,,POINT (-73.9808564 40.7419683)
42446293,40.7400362,-73.9762474,3,0.0049833887043189366,0.05760125711091944,0.03201390431035617,0.0001230898362893619,traffic_signals,,POINT (-73.9762474 40.7400362)
42446353,40.7597993,-73.9762894,4,0.0049833887043189366,0.044641199653266184,0.0036257516487128525,-0.0006371849370149458,traffic_signals,,POINT (-73.9762894 40.7597993)
42446488,40.7522048,-73.9818235,4,0.006644518272425249,0.07095723960311422,0.050233454023315284,0.002108115485866399,traffic_signals,,POINT (-73.9818235 40.7522048)
42446504,40.758346,-73.9964055,4,0.006644518272425249,0.05929576394692675,0.02027493332382122,0.0013681225775780904,traffic_signals,,POINT (-73.9964055 40.758346)
42446506,40.758846,-73.9975781,4,0.006644518272425249,0.05356105626004087,0.009835032910916953,0.0008124437833218625,traffic_signals,,POINT (-73.9975781 40.758846)
42446668,40.7539186,-73.9996344,4,0.006644518272425249,0.05850515376096772,0.01377476338513182,0.0008418492439054299,traffic_signals,,POINT (-73.9996344 40.7539186)
42446701,40.747774,-73.9850381,4,0.006644518272425249,0.07533349830552499,0.06478237486203786,0.001148019821995568,traffic_signals,,POINT (-73.9850381 40.747774)
42446925,40.7395123,-73.9847532,4,0.009966777408637873,0.05907469440445684,0.03251287377693005,0.000617784985239157,traffic_signals,,POINT (-73.9847532 40.7395123)
42446932,40.7420239,-73.9829135,4,0.006644518272425249,0.06392751867863221,0.03391939276119319,0.00044156036872073295,traffic_signals,,POINT (-73.9829135 40.7420239)
42446933,40.744495,-73.9811045,4,0.006644518272425249,0.06943703580881744,0.043340484218216374,0.0007904683264341707,traffic_signals,,POINT (-73.9811045 40.744495)
42446934,40.7451153,-73.9806499,4,0.006644518272425249,0.07286985809522678,0.03665260381496213,0.0008682997955800915,traffic_signals,,POINT (-73.9806499 40.7451153)
42446935,40.7457353,-73.9801966,4,0.006644518272425249,0.072563954861905,0.06463538340924316,0.0032187943452596734,traffic_signals,,POINT (-73.9801966 40.7457353)
42446941,40.7476825,-73.9787824,4,0.006644518272425249,0.07392758542890555,0.04655379645599862,0.001026299778479714,traffic_signals,,POINT (-73.9787824 40.7476825)
42446942,40.7482985,-73.9783302,4,0.006644518272425249,0.07167947338143192,0.04040143681340725,0.000689888160963525,traffic_signals,,POINT (-73.9783302 40.7482985)
42446945,40.7489216,-73.9778802,4,0.006644518272425249,0.0740139158128241,0.04150860762818425,0.0008229667517980417,traffic_signals,,POINT (-73.9778802 40.7489216)
42446949,40.7501605,-73.9769755,4,0.006644518272425249,0.0787227779698365,0.05193020275998522,0.00171783582041235,traffic_signals,,POINT (-73.9769755 40.7501605)
42446971,40.7521215,-73.9755534,3,0.0049833887043189366,0.06576265265960747,0.02306332674934137,0.0007097042411637139,traffic_signals,,POINT (-73.9755534 40.7521215)
42446977,40.752741,-73.975102,3,0.0049833887043189366,0.06394901896518333,0.01905147865950268,0.0005479104102669077,traffic_signals,,POINT (-73.975102 40.752741)
42446986,40.7546125,-73.9737345,4,0.006644518272425249,0.061707621069822076,0.025434548608555117,0.0005204161987157899,traffic_signals,,POINT (-73.9737345 40.7546125)
42446987,40.7552316,-73.9732717,4,0.006644518272425249,0.06372754431565582,0.026815630758363518,0.0003537872051897177,traffic_signals,,POINT (-73.9732717 40.7552316)
42446991,40.756498,-73.972362,4,0.006644518272425249,0.05717402517484567,0.02190758788905054,-4.0042485480757273e-05,traffic_signals,,POINT (-73.972362 40.756498)
42446994,40.7577574,-73.9714431,4,0.006644518272425249,0.051580183485797564,0.015735635411664076,-0.00041773992716303497,traffic_signals,,POINT (-73.9714431 40.7577574)
42446998,40.7590024,-73.970533,4,0.006644518272425249,0.04679836321022522,0.008524518196504339,-0.0007830238832966099,traffic_signals,,POINT (-73.970533 40.7590024)
42448338,40.7602895,-73.9716131,4,0.0049833887043189366,0.04679836321022522,0.002742988568223355,-0.001015497811107123,traffic_signals,,POINT (-73.9716131 40.7602895)
42448379,40.75896,-73.9684914,5,0.0033222591362126247,0.0438080983925532,0.003326609055571302,-0.0012308781313366218,traffic_signals,,POINT (-73.9684914 40.75896)
42448693,40.7401693,-73.9863033,4,0.009966777408637873,0.059899742640915174,0.060567937360703525,0.0010836553806408426,traffic_signals,,POINT (-73.9863033 40.7401693)
42448701,40.7388354,-73.9831516,4,0.013289036544850499,0.05722564698730289,0.04383925419407638,0.0006203654301310811,traffic_signals,,POINT (-73.9831516 40.7388354)
42448707,40.7368956,-73.9785412,4,0.009966777408637873,0.05322620595030655,0.02195546596584838,0.003945102046153417,traffic_signals,,POINT (-73.9785412 40.7368956)
42448714,40.7354563,-73.9751359,4,0.0049833887043189366,0.05296427568889835,0.0062457839556873925,0.002729473244494675,traffic_signals,,POINT (-73.9751359 40.7354563)
42448811,40.755903,-73.9748081,4,0.006644518272425249,0.06748997268923748,0.05143118088001026,0.0008786489287503765,traffic_signals,,POINT (-73.9748081 40.755903)
42448813,40.7545735,-73.9716835,4,0.006644518272425249,0.061707621069822076,0.018880370801858715,5.02674817218315e-05,traffic_signals,,POINT (-73.9716835 40.7545735)
42449308,40.7457757,-73.9822189,4,0.006644518272425249,0.07261013864173056,0.10080848556838275,0.00711979446520866,traffic_signals,,POINT (-73.9822189 40.7457757)
42449314,40.7444458,-73.9790592,4,0.006644518272425249,0.06943703580881744,0.016016468525438067,0.0007129664620009938,traffic_signals,,POINT (-73.9790592 40.7444458)
42449333,40.7373314,-73.9926537,4,0.006644518272425249,0.04393293662734406,0.011449819922788878,-0.0004940340645080914,traffic_signals,,POINT (-73.9926537 40.7373314)
42449683,40.7489448,-73.9798635,4,0.006644518272425249,0.07392758542890555,0.014839640048747259,0.0006487643516224539,traffic_signals,,POINT (-73.9798635 40.7489448)
42449685,40.7476335,-73.9767423,4,0.006644518272425249,0.06797250347586216,0.01325784150205856,0.0012300517270525872,traffic_signals,,POINT (-73.9767423 40.7476335)
42449689,40.746323,-73.9736535,4,0.009966777408637873,0.06494651590224698,0.014829959688271256,0.00029900833085047833,traffic_signals,,POINT (-73.9736535 40.746323)
42449893,40.7363755,-73.9849362,4,0.009966777408637873,0.04895933818294011,0.016443315658820814,0.00019465625462547874,traffic_signals,,POINT (-73.9849362 40.7363755)
42449918,40.7413442,-73.9813061,4,0.006644518272425249,0.059636722338675924,0.03275401481324057,0.00032716432442754994,traffic_signals,,POINT (-73.9813061 40.7413442)
42449926,40.7438234,-73.9795108,4,0.006644518272425249,0.06556612059418795,0.022731988355782305,0.0006333765734798479,traffic_signals,,POINT (-73.9795108 40.7438234)
42449928,40.745061,-73.9786092,4,0.006644518272425249,0.0678028347996476,0.04417767486159651,0.0034499471632149672,traffic_signals,,POINT (-73.9786092 40.745061)
42449932,40.7470157,-73.9771912,4,0.006644518272425249,0.07209621450574256,0.025931120675104457,0.0024156210115046477,traffic_signals,,POINT (-73.9771912 40.7470157)
42449938,40.7482478,-73.9762946,4,0.006644518272425249,0.07167947338143192,0.014337372889745686,0.001010259918758586,traffic_signals,,POINT (-73.9762946 40.7482478)
42449947,40.751455,-73.9739553,4,0.006644518272425249,0.06841271877781666,0.020042269315240845,0.0005365806464031774,traffic_signals,,POINT (-73.9739553 40.751455)
42449948,40.7520704,-73.9735109,4,0.006644518272425249,0.06576265265960747,0.0160027817983122,0.0004469321393835128,traffic_signals,,POINT (-73.9735109 40.7520704)
42449954,40.7539505,-73.9721397,4,0.006644518272425249,0.06412154329692393,0.017526928079140254,0.00019568707494374508,traffic_signals,,POINT (-73.9721397 40.7539505)
42449956,40.7558296,-73.9707675,4,0.006644518272425249,0.05565124382140832,0.01463518295623505,2.2089515392499378e-05,traffic_signals,,POINT (-73.9707675 40.7558296)
42449961,40.7570956,-73.9698449,4,0.0049833887043189366,0.05039092307150488,0.007219531881562462,-0.0005563237157783361,traffic_signals,,POINT (-73.9698449 40.7570956)
42449963,40.7583381,-73.9689403,4,0.0049833887043189366,0.045861492938529924,0.003340428769116283,-0.0009759573731522519,traffic_signals,,POINT (-73.9689403 40.7583381)
42450814,40.7457826,-73.9704329,3,0.006644518272425249,0.06247812148624701,0.019635580384310607,0.00031549830656397694,,,POINT (-73.9704329 40.7457826)
42451674,40.7465313,-73.9859434,4,0.006644518272425249,0.07280475420158715,0.05567596040089703,0.0011570434008365538,traffic_signals,,POINT (-73.9859434 40.7465313)
42451695,40.7526895,-74.0005305,3,0.0049833887043189366,0.05807628274989159,0.007635856605892119,0.0005085841882315164,traffic_signals,,POINT (-74.0005305 40.7526895)
42451787,40.7355933,-73.9794642,3,0.0033222591362126247,0.0,0.0,-0.0004609762414269695,traffic_signals,,POINT (-73.9794642 40.7355933)
42452353,40.7566594,-73.9785571,4,0.006644518272425249,0.060981959500687966,0.020483899795599506,0.00020181573784631933,traffic_signals,,POINT (-73.9785571 40.7566594)
42452875,40.7584106,-73.9729808,4,0.006644518272425249,0.05426419798034962,0.016114738745064697,-0.00020076184399694068,traffic_signals,,POINT (-73.9729808 40.7584106)
42452973,40.7497263,-73.9836183,4,0.006644518272425249,0.07502633817827638,0.05968590325412096,0.0010117097965325775,traffic_signals,,POINT (-73.9836183 40.7497263)
42452975,40.7558737,-73.9982088,4,0.006644518272425249,0.056304930329625434,0.02300485355365605,0.001733423032335471,traffic_signals,,POINT (-73.9982088 40.7558737)
42453000,40.7501172,-73.9688692,3,0.0049833887043189366,0.0596803985320606,0.006433458717687767,0.0009154780586610042,traffic_signals,,POINT (-73.9688692 40.7501172)
42453005,40.7508013,-73.97849,4,0.006644518272425249,0.08095731608989998,0.040737228475914676,0.003380925298818006,traffic_signals,,POINT (-73.97849 40.7508013)
42453008,40.7481912,-73.9722915,3,0.0049833887043189366,0.0638559553531216,0.006732351476665659,0.0001553656106293315,,,POINT (-73.9722915 40.7481912)
42453011,40.7475533,-73.9707856,3,0.0049833887043189366,0.06280141463937414,0.010515707812777933,0.00017779481254467824,traffic_signals,,POINT (-73.9707856 40.7475533)
42453187,40.7430899,-73.9740139,3,0.006644518272425249,0.06695132032505108,0.0411192397938693,0.004013717890610631,traffic_signals,,POINT (-73.9740139 40.7430899)
42453310,40.7388764,-73.9872419,4,0.006644518272425249,0.0517392516253456,0.03624215283232329,0.0006605120147958143,traffic_signals,,POINT (-73.9872419 40.7388764)
42453624,40.742832,-73.9886624,3,0.0049833887043189366,0.05754315032476901,0.00525918141121712,5.330135846266239e-05,traffic_signals,,POINT (-73.9886624 40.742832)
42453986,40.7495663,-73.9794069,4,0.006644518272425249,0.0740139158128241,0.01828040023030667,0.0008148120374991962,traffic_signals,,POINT (-73.9794069 40.7495663)
42453999,40.7478768,-73.9754305,4,0.006644518272425249,0.0673704085472346,0.009588979400186343,0.0008916396937926073,traffic_signals,,POINT (-73.9754305 40.7478768)
42454006,40.7469395,-73.9732058,4,0.009966777408637873,0.06433125625007728,0.008102073378026688,0.00023364934988948064,traffic_signals,,POINT (-73.9732058 40.7469395)
42454010,40.7462999,-73.9716752,4,0.008305647840531562,0.06443298872353273,0.012303268359072604,0.0004512614468155932,traffic_signals,,POINT (-73.9716752 40.7462999)
42454378,40.7390984,-73.9913883,4,0.006644518272425249,0.04988414946824969,0.02763553944536722,-0.0001664009704125562,traffic_signals,,POINT (-73.9913883 40.7390984)
42454428,40.7541655,-73.9803921,4,0.006644518272425249,0.06549836366625734,0.03848730035428956,0.0006589151616439914,traffic_signals,,POINT (-73.9803921 40.7541655)
42454433,40.7603122,-73.994972,4,0.0033222591362126247,0.05875923972413755,0.0,0.00011813191286802275,traffic_signals,,POINT (-73.994972 40.7603122)
42454495,40.7457827,-73.974319,4,0.006644518272425249,0.0671641645083522,0.00562678130445047,0.0005543950584821648,traffic_signals,,POINT (-73.974319 40.7457827)
42454522,40.7426835,-73.984473,4,0.006644518272425249,0.06369196618685073,0.06324081838144226,0.0011680767483571116,traffic_signals,,POINT (-73.984473 40.7426835)
42455735,40.7552565,-73.9986588,4,0.006644518272425249,0.05902579151173792,0.013548599474939737,0.00037235290415454984,traffic_signals,,POINT (-73.9986588 40.7552565)
42455751,40.7589842,-73.9959405,4,0.006644518272425249,0.058800664794292884,0.014879216901039665,0.0009241984919504871,traffic_signals,,POINT (-73.9959405 40.7589842)
42455897,40.7381697,-73.9776048,4,0.008305647840531562,0.053621474823221965,0.025067523111416756,0.0022031811579817386,traffic_signals,,POINT (-73.9776048 40.7381697)
42455915,40.7450699,-73.9725748,4,0.006644518272425249,0.06618230063457886,0.016729879683787332,0.0013103631372507443,traffic_signals,,POINT (-73.9725748 40.7450699)
42455929,40.7488808,-73.9699735,4,0.009966777408637873,0.0654908437622773,0.03524909028299478,0.003916640587273758,traffic_signals,,POINT (-73.9699735 40.7488808)
42456543,40.7377054,-73.9880935,4,0.006644518272425249,0.04765059303061025,0.026897621360713424,0.0002925160774977305,traffic_signals,,POINT (-73.9880935 40.7377054)
42456555,40.7414386,-73.9853785,4,0.006644518272425249,0.058922141221922866,0.04411635473097427,0.0008110710662384475,traffic_signals,,POINT (-73.9853785 40.7414386)
42456568,40.7451552,-73.9826672,4,0.006644518272425249,0.07036206354624834,0.08616346085471657,0.002124902701471906,traffic_signals,,POINT (-73.9826672 40.7451552)
42456611,40.7596534,-73.9720733,4,0.006644518272425249,0.049081504833026604,0.00637374219315589,-0.0007033139271913805,traffic_signals,,POINT (-73.9720733 40.7596534)
42457476,40.7553471,-73.9754421,4,0.006644518272425249,0.06748997268923748,0.05282689252271541,0.0023037628164439845,traffic_signals,,POINT (-73.9754421 40.7553471)
42457925,40.7389315,-73.9731277,3,0.0049833887043189366,0.0033222591362126247,0.0035300464672434143,0.0004212514770922575,,,POINT (-73.9731277 40.7389315)
42457940,40.7399483,-73.9727291,3,0.0049833887043189366,0.004614248800295312,0.0040946931899484215,0.001865510120994784,,,POINT (-73.9727291 40.7399483)
42458333,40.7483294,-73.9803101,4,0.006644518272425249,0.07560308140085291,0.021019639118428603,0.0009661408548538307,traffic_signals,,POINT (-73.9803101 40.7483294)
42459098,40.7571447,-73.9739026,4,0.006644518272425249,0.06036246022956986,0.02933428015026985,0.00030286567429495503,traffic_signals,,POINT (-73.9739026 40.7571447)
42459636,40.7496684,-73.9697413,1,0.0033222591362126247,0.05560784257842028,0.0,-0.0005184484687333649,,,POINT (-73.9697413 40.7496684)
100522479,40.7509394,-73.9785484,3,0.006644518272425249,0.08297094533373604,0.1485565518795058,0.0196167046503052,,,POINT (-73.9785484 40.7509394)
100522728,40.7552761,-73.9752669,4,0.006644518272425249,0.07094841407580041,0.06820271305737108,0.001093037284205228,traffic_signals,,POINT (-73.9752669 40.7552761)
100522741,40.7546355,-73.9757004,4,0.006644518272425249,0.07460440088535643,0.08482525777772026,0.0037529371473717372,traffic_signals,,POINT (-73.9757004 40.7546355)
248708582,40.7487771,-73.9697356,5,0.009966777408637873,0.061501374573524024,0.027129232821533854,0.007805506160220076,traffic_signals,,POINT (-73.9697356 40.7487771)
358447541,40.7488385,-74.0009811,3,0.0016611295681063123,0.0,0.0,-0.000481983472844181,,,POINT (-74.0009811 40.7488385)
358448394,40.7510669,-73.9980331,3,0.0049833887043189366,0.06253977076739779,0.023591357730452952,0.0004047103347858818,,,POINT (-73.9980331 40.7510669)
370912817,40.740672,-73.9729042,3,0.0033222591362126247,0.055711031269600086,0.003777923779221811,-0.00027803332503966783,,,POINT (-73.9729042 40.740672)
370913758,40.7373672,-73.9743448,3,0.0033222591362126247,0.0,0.0,-0.0002536822184564099,motorway_junction,8,POINT (-73.9743448 40.7373672)
370913779,40.7398486,-73.9728993,3,0.0049833887043189366,0.0037752944729688917,0.0029966624870977707,0.0032467495271924977,,,POINT (-73.9728993 40.7398486)
370914027,40.7441761,-73.9713587,3,0.0049833887043189366,0.0035176861442251317,0.004591457430188191,0.006001473798330599,motorway_junction,9,POINT (-73.9713587 40.7441761)
370915061,40.7467601,-73.9690646,3,0.0033222591362126247,0.058423369822682855,0.0,0.0005208861319032134,,,POINT (-73.9690646 40.7467601)
