osmid,y,x,street_count,dc,cc,nbc,vul,highway,ref,geometry
387184869,40.7362172,-73.9790127,4,0.006644518272425249,0.0513387858131073,0.006596997572499189,0.0026622438647480977,traffic_signals,,POINT (-73.9790127 40.7362172)
390519635,40.7375427,-73.9840861,4,0.009966777408637873,0.0533806147454085,0.02189355796181946,0.00017415723375210226,traffic_signals,,POINT (-73.9840861 40.7375427)
406048768,40.7438669,-73.9716376,3,0.008305647840531562,0.061720974807339894,0.02005627429783514,0.0006472051257718699,traffic_signals,,POINT (-73.9716376 40.7438669)
427804166,40.7587091,-73.998635,3,0.0049833887043189366,0.05939335417171567,0.002243572669606257,0.00031049751423671405,,,POINT (-73.998635 40.7587091)
427804196,40.7581469,-73.9978539,3,0.0049833887043189366,0.05905023283327487,0.0060950955507208075,0.0005226750202870119,,,POINT (-73.9978539 40.7581469)
427804205,40.7583801,-73.9977827,3,0.0049833887043189366,0.057065351057366466,0.008072823555037698,0.001379912818931034,motorway_junction,,POINT (-73.9977827 40.7583801)
427804211,40.7583819,-73.9984041,3,0.0049833887043189366,0.05929576394692675,0.011880123352808318,-1.846808467787514e-05,,,POINT (-73.9984041 40.7583819)
427840965,40.7562704,-73.9949687,3,0.0049833887043189366,0.06054826973457544,0.03336952419001909,0.002182452571165224,,,POINT (-73.9949687 40.7562704)
427840967,40.7560047,-73.995113,3,0.0049833887043189366,0.06451314738401212,0.033383343903564074,0.0022600442614488783,,,POINT (-73.995113 40.7560047)
427840984,40.7545575,-73.9978498,3,0.0049833887043189366,0.06154782576277894,0.021970976359524268,0.002015657948063191,,,POINT (-73.9978498 40.7545575)
427840998,40.7522044,-73.9993742,4,0.006644518272425249,0.06320501375838618,0.025200761033887145,0.0015910170127475271,traffic_signals,,POINT (-73.9993742 40.7522044)
427841011,40.757564,-73.9967634,4,0.009966777408637873,0.053981759171896966,0.015175935308456949,0.0031431378665974273,motorway_junction,,POINT (-73.9967634 40.757564)
427841023,40.7566236,-73.9951455,3,0.006644518272425249,0.057133939219695035,0.025527950508300756,0.0007597991867141253,,,POINT (-73.9951455 40.7566236)
427841034,40.7559056,-73.9953727,3,0.0049833887043189366,0.05400220100060923,0.01032437577275384,0.000330229280205414,motorway_junction,,POINT (-73.9953727 40.7559056)
427841050,40.7546452,-73.9979154,3,0.0049833887043189366,0.051209735987919495,0.005990959006220972,0.00034384440045157673,motorway_junction,,POINT (-73.9979154 40.7546452)
427841052,40.7543851,-73.9982439,3,0.0049833887043189366,0.05082192170076936,0.01720062385861713,0.0017096527343663365,,,POINT (-73.9982439 40.7543851)
427841062,40.7522417,-73.9994638,4,0.006644518272425249,0.06033053930930039,0.024100907338632068,0.0018258474412656501,traffic_signals,,POINT (-73.9994638 40.7522417)
427841071,40.7518389,-73.9996893,5,0.008305647840531562,0.05807628274989159,0.022713589118664827,0.0010158423930633138,traffic_signals,,POINT (-73.9996893 40.7518389)
427841073,40.7518727,-73.9995881,3,0.0049833887043189366,0.059843186022811086,0.001392065402578277,-2.000908866427506e-05,traffic_signals,,POINT (-73.9995881 40.7518727)
427842069,40.7553657,-73.9960116,3,0.0049833887043189366,0.06188167163912294,0.009820336543658444,0.0008228516690792745,,,POINT (-73.9960116 40.7553657)
427842070,40.7551147,-73.9963969,4,0.006644518272425249,0.06055469736405894,0.009628896643412741,0.0009291134426389629,traffic_signals,,POINT (-73.9963969 40.7551147)
427842140,40.7553882,-73.9965093,3,0.0049833887043189366,0.05130646241854967,0.005619683314323666,0.00113025733032756,,,POINT (-73.9965093 40.7553882)
427845226,40.7534417,-73.9985006,3,0.0049833887043189366,0.06338058324104835,0.006858190302833269,0.0005971225873939388,,,POINT (-73.9985006 40.7534417)
427845236,40.753547,-73.9987459,3,0.0049833887043189366,0.05998793239766907,0.004546875778858275,0.00029226382489113274,,,POINT (-73.9987459 40.753547)
427850819,40.7571357,-73.9970821,3,0.0049833887043189366,0.0016611295681063123,0.0016113785993443928,0.0021913210641426456,,,POINT (-73.9970821 40.7571357)
427850840,40.7570939,-73.9952445,4,0.006644518272425249,0.05132031031663835,0.001897795452972041,0.0007870094755578614,,,POINT (-73.9952445 40.7570939)
449581627,40.7424446,-73.9889406,3,0.0049833887043189366,0.05436245584384211,0.0010477073234587337,-0.00020355325774953025,,,POINT (-73.9889406 40.7424446)
561042188,40.7464559,-73.9819128,3,0.0049833887043189366,0.0734138029819093,0.036979588659963626,0.0006487459359735029,traffic_signals,,POINT (-73.9819128 40.7464559)
561042190,40.747127,-73.9814462,4,0.009966777408637873,0.0793690342520433,0.0737731775158692,0.0027844682541221326,traffic_signals,,POINT (-73.9814462 40.747127)
561042191,40.7477911,-73.9809472,4,0.006644518272425249,0.07560308140085291,0.04872597941786925,0.0007804044483894405,traffic_signals,,POINT (-73.9809472 40.7477911)
561042192,40.7490228,-73.9800466,4,0.006644518272425249,0.0740139158128241,0.055361849382902936,0.0006985793915481488,traffic_signals,,POINT (-73.9800466 40.7490228)
561042193,40.7484072,-73.9804936,4,0.006644518272425249,0.07543311943525989,0.05407048510731589,0.0009308787222710125,traffic_signals,,POINT (-73.9804936 40.7484072)
561042194,40.7496466,-73.9795963,4,0.006644518272425249,0.07585442143210575,0.058830248991552335,0.0008224849646945065,traffic_signals,,POINT (-73.9795963 40.7496466)
561042195,40.7502663,-73.9791544,4,0.006644518272425249,0.07459464485019422,0.07539983062834765,0.0013082882601876747,traffic_signals,,POINT (-73.9791544 40.7502663)
561042197,40.750545,-73.9786965,3,0.0049833887043189366,0.06881713706954219,0.0077336707246416815,0.0012202789326487256,,,POINT (-73.9786965 40.750545)
561042198,40.7508917,-73.9787155,4,0.006644518272425249,0.06895856493827796,0.010632817794273646,0.002251540327149706,traffic_signals,,POINT (-73.9787155 40.7508917)
561042199,40.7508349,-73.9785737,5,0.008305647840531562,0.0864935935056005,0.13840850811990013,0.028711738593500884,traffic_signals,,POINT (-73.9785737 40.7508349)
561042200,40.7515122,-73.9782873,3,0.0049833887043189366,0.06633623086049951,0.0015268391592409072,0.000607126851124206,traffic_signals,,POINT (-73.9782873 40.7515122)
589099734,40.7443472,-73.9713203,3,0.006644518272425249,0.06178113821828607,0.019002189583395137,0.0008952646244234995,,,POINT (-73.9713203 40.7443472)
589099881,40.7445132,-73.9712406,3,0.0049833887043189366,0.06406393184742085,0.017617717856305077,0.0003334262119559431,traffic_signals,,POINT (-73.9712406 40.7445132)
589100164,40.7371759,-73.9741861,2,0.0049833887043189366,0.0016611295681063123,0.0005067767958526367,0.00046379577900762905,,,POINT (-73.9741861 40.7371759)
589100228,40.7359099,-73.975161,3,0.0049833887043189366,0.05135265116757609,0.005576849717308815,0.004215443287504252,,,POINT (-73.975161 40.7359099)
589100267,40.7359893,-73.974805,4,0.006644518272425249,0.0016611295681063123,0.0008845926691984681,0.004109279915842896,,,POINT (-73.974805 40.7359893)
593839894,40.7589139,-73.9996835,4,0.008305647840531562,0.05636056211534782,0.017522962303746736,0.00104398698449994,traffic_signals,,POINT (-73.9996835 40.7589139)
593886226,40.7483194,-73.9707085,1,0.0033222591362126247,0.058922141221922866,0.0,-0.000470317471391883,,,POINT (-73.9707085 40.7483194)
593886253,40.7479303,-73.9713072,1,0.0033222591362126247,0.058922141221922866,0.0,-0.000470317471391883,,,POINT (-73.9713072 40.7479303)
593920879,40.7595088,-73.9972272,2,0.0049833887043189366,0.05253985900059273,0.007060866055178131,-0.0004331757385625567,,,POINT (-73.9972272 40.7595088)
593926788,40.7583857,-73.9981212,4,0.006644518272425249,0.0609624077342562,0.007531123123867142,0.0005071381789171126,,,POINT (-73.9981212 40.7583857)
593984752,40.7568438,-73.996209,3,0.0049833887043189366,0.0022148394241417496,0.0019071204692069142,0.00048354788588194503,,,POINT (-73.996209 40.7568438)
593988920,40.7572045,-73.995157,3,0.0049833887043189366,0.05135727461685741,0.013569972720658994,0.002558171331162771,,,POINT (-73.995157 40.7572045)
595105472,40.7494064,-73.9693844,3,0.0049833887043189366,0.06148148837782229,0.0043429359313872425,0.0012056041145402615,crossing,,POINT (-73.9693844 40.7494064)
595105531,40.7477805,-73.9706144,3,0.0049833887043189366,0.05903800964287262,0.010501888099232961,3.539936596975117e-05,,,POINT (-73.9706144 40.7477805)
595105538,40.7481531,-73.9701563,3,0.0049833887043189366,0.05632160833031549,0.002927296353476681,3.0018013709437163e-05,,,POINT (-73.9701563 40.7481531)
596775840,40.7547324,-73.9759246,4,0.006644518272425249,0.06605202051521947,0.05140561454966929,0.0043622480370486,traffic_signals,,POINT (-73.9759246 40.7547324)
596775867,40.7565994,-73.9745281,4,0.006644518272425249,0.06036246022956986,0.041137517642087645,0.0006114014298301828,traffic_signals,,POINT (-73.9745281 40.7565994)
596775870,40.7572198,-73.9740765,4,0.006644518272425249,0.05421262584769391,0.02376005408981602,0.0003314871234565469,traffic_signals,,POINT (-73.9740765 40.7572198)
596775876,40.7578528,-73.9736145,4,0.006644518272425249,0.05426419798034962,0.023252303991664256,6.813157967472074e-05,traffic_signals,,POINT (-73.9736145 40.7578528)
596775882,40.7559783,-73.9749834,4,0.006644518272425249,0.060120705013641994,0.03608299977244453,0.0021961847782659433,traffic_signals,,POINT (-73.9749834 40.7559783)
596775900,40.7590978,-73.9727039,4,0.006644518272425249,0.049081504833026604,0.01247586321404945,-0.0004408115366833636,traffic_signals,,POINT (-73.9727039 40.7590978)
596775907,40.7603618,-73.971784,4,0.0033222591362126247,0.04466217109062287,0.002729168854678378,-0.0010892522946915804,traffic_signals,,POINT (-73.971784 40.7603618)
596775914,40.7584847,-73.9731554,4,0.006644518272425249,0.04912377274969301,0.014363756775102146,-0.00019180623042492639,traffic_signals,,POINT (-73.9731554 40.7584847)
596775919,40.7597298,-73.9722474,4,0.006644518272425249,0.04473923522897531,0.0061636187596690074,-0.0006247768940673717,traffic_signals,,POINT (-73.9722474 40.7597298)
1533280147,40.7546303,-73.997161,4,0.006644518272425249,0.06054826973457544,0.004807844226870284,0.00019286040057743095,traffic_signals,,POINT (-73.997161 40.7546303)
1632878962,40.7390301,-73.9735586,3,0.006644518272425249,0.059711635001511075,0.02243173697014706,0.0015075043195199526,,,POINT (-73.9735586 40.7390301)
1632878994,40.7401752,-73.9761435,3,0.0049833887043189366,0.05440393411248787,0.03164696568927579,0.00030164323313379204,,,POINT (-73.9761435 40.7401752)
1692450029,40.7366007,-73.9818452,4,0.006644518272425249,0.0513387858131073,0.008246953286648378,9.993420912050226e-05,traffic_signals,,POINT (-73.9818452 40.7366007)
1701844605,40.7474172,-73.9762355,3,0.0049833887043189366,0.05386960517229533,0.005897475771720621,0.00046785804224017894,,,POINT (-73.9762355 40.7474172)
1701844618,40.7521878,-74.0008966,3,0.0049833887043189366,0.052404708237890237,0.005644544976845297,0.00018351610902095426,,,POINT (-74.0008966 40.7521878)
1701844664,40.7475579,-73.96877,3,0.0049833887043189366,0.057858327332329366,0.018004746137894576,0.0005662966322293639,,,POINT (-73.96877 40.7475579)
1701844698,40.747991,-73.9703956,3,0.0033222591362126247,0.055711031269600086,0.0011413788095342196,-0.00035503929824554965,,,POINT (-73.9703956 40.747991)
2302133933,40.7407867,-73.9838144,3,0.0049833887043189366,0.059799271325027284,0.01748562003887744,0.00021104361132237928,traffic_signals,,POINT (-73.9838144 40.7407867)
3270031002,40.755166,-74.0005225,4,0.006644518272425249,0.057940604283335216,0.003940336391114282,-0.00022251450962502322,traffic_signals,,POINT (-74.0005225 40.755166)
3270031028,40.7558116,-73.9999743,4,0.006644518272425249,0.05570015127130507,0.004015812485812594,0.00011682988418322314,,,POINT (-73.9999743 40.7558116)
3270031030,40.7563873,-73.999422,3,0.0049833887043189366,0.05586379876304331,0.010691169935908075,-4.426135348199958e-05,,,POINT (-73.999422 40.7563873)
3270031031,40.7565953,-73.9999215,4,0.006644518272425249,0.05401242772175317,0.008812181879194012,-0.00012165772975495165,,,POINT (-73.9999215 40.7565953)
3275488110,40.7573118,-73.9977077,1,0.0016611295681063123,0.0,0.0,-0.0007156600038531064,,,POINT (-73.9977077 40.7573118)
3275488116,40.7588352,-73.9999574,1,0.0033222591362126247,0.0511500402770297,0.0,-0.0005580785987866405,,,POINT (-73.9999574 40.7588352)
3275488123,40.7590343,-73.9998669,1,0.0016611295681063123,0.054638495951791294,0.0,-0.0008040896196341323,,,POINT (-73.9998669 40.7590343)
3430331121,40.7381901,-73.9795551,1,0.0033222591362126247,0.053265967799928586,0.0,-0.0004780929416085865,turning_circle,,POINT (-73.9795551 40.7381901)
3430331122,40.7378834,-73.9788226,1,0.0033222591362126247,0.048027721576950004,0.0,-0.0005273956567148997,turning_circle,,POINT (-73.9788226 40.7378834)
3639382767,40.750875,-73.9786749,4,0.006644518272425249,0.08051167948757026,0.07275564471767214,0.0035327950675881825,traffic_signals,,POINT (-73.9786749 40.750875)
3639382768,40.7508347,-73.9787478,3,0.0049833887043189366,0.07618876040729734,0.06377504271162898,0.0008168455726595438,crossing,,POINT (-73.9787478 40.7508347)
3639382769,40.7531481,-73.9778381,2,0.0049833887043189366,0.06294000321851873,0.004169771027132576,5.266236032032359e-05,,,POINT (-73.9778381 40.7531481)
3786901738,40.7463887,-73.9817513,4,0.006644518272425249,0.07286985809522678,0.12876362573557354,0.027610487556125066,,,POINT (-73.9817513 40.7463887)
3786901743,40.7470595,-73.9812534,4,0.009966777408637873,0.07783125244500413,0.03727324502802625,0.003553417860534275,traffic_signals,,POINT (-73.9812534 40.7470595)
3831856757,40.7479653,-73.970531,3,0.0033222591362126247,0.05570015127130507,0.007727019148682366,4.43770030405695e-05,,,POINT (-73.970531 40.7479653)
3834923371,40.747269,-73.9759838,3,0.0049833887043189366,0.0033222591362126247,0.0014530101986167494,-4.195163229744402e-05,,,POINT (-73.9759838 40.747269)
4138911201,40.7401138,-73.9822001,3,0.0049833887043189366,0.05632160833031549,0.022943170290301795,0.00022922086243923188,traffic_signals,,POINT (-73.9822001 40.7401138)
4205565514,40.7413136,-74.0013891,3,0.0049833887043189366,0.0016611295681063123,0.0004173553490583247,-0.0010590220090275805,,,POINT (-74.0013891 40.7413136)
4205565533,40.7448732,-73.9987872,3,0.0049833887043189366,0.045484829692164525,0.0050454321474417245,-0.00018769993022941614,,,POINT (-73.9987872 40.7448732)
4207913309,40.7554715,-73.9947995,3,0.0049833887043189366,0.05903800964287262,0.016155450094312605,0.00025153920828304777,,,POINT (-73.9947995 40.7554715)
4274141356,40.740344,-73.9731358,4,0.006644518272425249,0.06171429721621067,0.028336381005592978,0.002955287012768411,,,POINT (-73.9731358 40.740344)
4412043541,40.7430812,-73.9722255,3,0.0049833887043189366,0.0590074737942935,0.025842058519146144,0.0007828642097287129,,,POINT (-73.9722255 40.7430812)
4443775464,40.7496742,-73.9952961,4,0.006644518272425249,0.062389286795300807,0.050283998652399756,0.001531079093015033,traffic_signals,,POINT (-73.9952961 40.7496742)
4443775465,40.7502936,-73.9948451,4,0.006644518272425249,0.06695132032505108,0.05571608218112581,0.0032736923288907704,traffic_signals,,POINT (-73.9948451 40.7502936)
4461990857,40.7503422,-73.9910985,3,0.0049833887043189366,0.07300975926909449,0.038993712810583434,0.0005811936546378273,traffic_signals,,POINT (-73.9910985 40.7503422)
4491359481,40.7552917,-73.9949335,4,0.006644518272425249,0.06658401414374171,0.024710481766755155,0.0007352665449010908,traffic_signals,,POINT (-73.9949335 40.7552917)
4557517549,40.7515002,-73.997716,4,0.006644518272425249,0.06680234795285575,0.04742769278885177,0.001587393810786574,traffic_signals,,POINT (-73.997716 40.7515002)
4597668020,40.7458228,-73.9823245,4,0.006644518272425249,0.07351788235203444,0.05640579472345758,0.0016065576408036731,traffic_signals,,POINT (-73.9823245 40.7458228)
4597668023,40.7360007,-73.9894916,3,0.0033222591362126247,0.045196517642772785,0.003059543589861277,-0.0009288144941813768,traffic_signals,,POINT (-73.9894916 40.7360007)
4597668026,40.7371699,-73.9886291,4,0.006644518272425249,0.049701598777505906,0.020616940349372347,-0.0002850690688544928,traffic_signals,,POINT (-73.9886291 40.7371699)
4597668028,40.7383383,-73.9877778,4,0.006644518272425249,0.05423839965479083,0.027687903148521112,4.340982689230621e-05,traffic_signals,,POINT (-73.9877778 40.7383383)
4597668029,40.7408706,-73.9859325,4,0.006644518272425249,0.0599816245183423,0.019131391988880378,0.00035657318400732495,traffic_signals,,POINT (-73.9859325 40.7408706)
4597668030,40.7433448,-73.9841296,4,0.006644518272425249,0.06841271877781666,0.03731962272552685,0.0006298576790341406,traffic_signals,,POINT (-73.9841296 40.7433448)
4597668031,40.7427282,-73.9845789,4,0.006644518272425249,0.06648312927382695,0.034573802882667926,0.0005465908387396134,traffic_signals,,POINT (-73.9845789 40.7427282)
4597668032,40.7421093,-73.9850299,4,0.006644518272425249,0.06516166885645822,0.034639593870603315,0.0012058304119189655,traffic_signals,,POINT (-73.9850299 40.7421093)
4597668033,40.7445912,-73.9832311,4,0.006644518272425249,0.07201429733233623,0.04940759694603882,0.0010149650869912825,traffic_signals,,POINT (-73.9832311 40.7445912)
4597668036,40.7365712,-73.9890672,4,0.006644518272425249,0.047385383715686596,0.00776142144629476,-0.0001800332093318563,traffic_signals,,POINT (-73.9890672 40.7365712)
4597668038,40.7377528,-73.9882045,4,0.006644518272425249,0.05182857070411005,0.020573947576327373,-3.468124282028456e-05,traffic_signals,,POINT (-73.9882045 40.7377528)
4597668039,40.7389179,-73.9873554,4,0.006644518272425249,0.056612271652385394,0.030340017156646047,0.00020038823862216214,traffic_signals,,POINT (-73.9873554 40.7389179)
4597668040,40.7395407,-73.9869016,4,0.006644518272425249,0.05925880419379132,0.04278198718913823,0.0013100387247126563,traffic_signals,,POINT (-73.9869016 40.7395407)
4597668041,40.7402148,-73.98641,4,0.009966777408637873,0.060728760690879936,0.035072313642959034,0.0008883308214873355,traffic_signals,,POINT (-73.98641 40.7402148)
4597668042,40.7414834,-73.985486,4,0.006644518272425249,0.06273234896837515,0.022763153401712886,0.0003396534040808085,traffic_signals,,POINT (-73.985486 40.7414834)
4597668043,40.7439728,-73.9836755,4,0.006644518272425249,0.07034470947952094,0.04013284146981382,0.0007711944815941971,traffic_signals,,POINT (-73.9836755 40.7439728)
4597668044,40.7452064,-73.9827891,4,0.006644518272425249,0.07261013864173056,0.041733130582701644,0.0009382336282549089,traffic_signals,,POINT (-73.9827891 40.7452064)
4862610026,40.7596371,-73.970072,4,0.006644518272425249,0.04194303302716436,0.004921403998661721,0.0008742774215961748,traffic_signals,,POINT (-73.970072 40.7596371)
5131026388,40.744792,-73.9758885,4,0.009966777408637873,0.06784315522947612,0.04266557756935768,0.0012261272912197634,traffic_signals,,POINT (-73.9758885 40.744792)
5165632724,40.756043,-74.0005227,3,0.0049833887043189366,0.055858328355800554,0.0021091850020085725,-0.0003053417983606585,,,POINT (-74.0005227 40.756043)
5849918502,40.74401,-73.9994252,4,0.0049833887043189366,0.050134052484569806,0.009998611838062494,-0.0003167544991750521,traffic_signals,,POINT (-73.9994252 40.74401)
5849918504,40.7579117,-73.9892961,4,0.006644518272425249,0.06424431232902751,0.024374854175872564,0.0005287975187137446,traffic_signals,,POINT (-73.9892961 40.7579117)
6166333236,40.7462362,-73.9739709,4,0.0049833887043189366,0.0,0.0,0.0004549651884531741,motorway_junction,,POINT (-73.9739709 40.7462362)
6166333257,40.7471196,-73.9754887,3,0.006644518272425249,0.06041360402133396,0.005671654212914871,0.00010864036458383403,,,POINT (-73.9754887 40.7471196)
6166333258,40.7469455,-73.9754531,3,0.0049833887043189366,0.0016611295681063123,8.43002526243636e-05,-0.000132834442950544,,,POINT (-73.9754531 40.7469455)
6166413694,40.7456073,-73.9731927,3,0.0049833887043189366,0.06273924869879402,0.002809135767310083,-0.0002119839708536907,,,POINT (-73.9731927 40.7456073)
6166413696,40.7456689,-73.973431,3,0.0049833887043189366,0.06567179935176552,0.0021962033124116116,0.0001614665726025986,toll_gantry,,POINT (-73.973431 40.7456689)
6176628861,40.745191,-73.9709232,3,0.0049833887043189366,0.0587280190640827,0.017871980930676285,-8.261922949101235e-05,traffic_signals,,POINT (-73.9709232 40.745191)
6223969260,40.7483045,-73.9881935,3,0.0049833887043189366,0.06502795818165016,0.006874079795781373,0.0004914727246185446,traffic_signals,,POINT (-73.9881935 40.7483045)
6279091713,40.7453411,-73.9985565,3,0.008305647840531562,0.052729270583234907,0.00233000370368323,-0.00042343819738708145,traffic_signals,,POINT (-73.9985565 40.7453411)
6331080435,40.7360982,-73.9787384,1,0.0016611295681063123,0.04892919765368644,0.0,-0.0006091402886395145,,,POINT (-73.9787384 40.7360982)
6572026580,40.7405824,-73.9756299,1,0.0033222591362126247,0.04899297854242336,0.0,-0.0002620451409836371,,,POINT (-73.9756299 40.7405824)
6636032331,40.7545209,-74.0010703,3,0.0033222591362126247,0.05523094976466259,0.0006018379419687495,-0.00038126911549091945,traffic_signals,,POINT (-74.0010703 40.7545209)
7037071175,40.754589,-73.9970628,4,0.006644518272425249,0.06394901896518333,0.007691520857512622,0.00024859675784406747,traffic_signals,,POINT (-73.9970628 40.754589)
7137281959,40.7370745,-73.9748309,3,0.0049833887043189366,0.05204609937677329,0.01173918988659922,3.0005087366914093e-05,,,POINT (-73.9748309 40.7370745)
7137281963,40.737103,-73.9750826,3,0.006644518272425249,0.05489080534732826,0.007592127732653791,0.00027099181640066126,,,POINT (-73.9750826 40.737103)
7372860100,40.7432751,-73.9883247,3,0.0049833887043189366,0.06112572322861501,0.0680823074264689,0.003927190744573657,,,POINT (-73.9883247 40.7432751)
8122411159,40.7514017,-73.9780243,3,0.0049833887043189366,0.07776758679883235,0.011588951662854936,0.000715299684749427,traffic_signals,,POINT (-73.9780243 40.7514017)
8482948064,40.7438832,-73.9815498,4,0.006644518272425249,0.07036206354624834,0.04151138660928034,0.0010287609855445055,traffic_signals,,POINT (-73.9815498 40.7438832)
8677891126,40.7471427,-73.9758231,3,0.0049833887043189366,0.0022148394241417496,0.0006385442190718525,-0.00011970603324234213,,,POINT (-73.9758231 40.7471427)
9019680389,40.7601279,-73.9987232,4,0.006644518272425249,0.049853631285565046,0.007047046341633153,-0.0005849995449742349,traffic_signals,,POINT (-73.9987232 40.7601279)
9019680390,40.7595007,-73.9991474,3,0.0049833887043189366,0.04751563924776637,0.001994458554325792,-0.0005524161515478204,traffic_signals,,POINT (-73.9991474 40.7595007)
9140654137,40.752195,-73.9776221,3,0.006644518272425249,0.07914877884965106,0.13209212575329518,0.01887020828382441,,,POINT (-73.9776221 40.752195)
9143542440,40.7502671,-73.9986254,4,0.006644518272425249,0.062389286795300807,0.051514801217428643,0.0026100811375403075,,,POINT (-73.9986254 40.7502671)
9421657722,40.7593214,-73.9989285,3,0.0049833887043189366,0.053325722087448374,0.002857961916933027,-0.0003170426396138023,,,POINT (-73.9989285 40.7593214)
9421943093,40.7571762,-73.9993866,3,0.0049833887043189366,0.056719225332547994,0.007644887640271817,0.0001568397761059329,,,POINT (-73.9993866 40.7571762)
9774113889,40.7417075,-74.0012002,3,0.0033222591362126247,0.0409394001968975,0.0,-0.001164464731097298,,,POINT (-74.0012002 40.7417075)
9807801426,40.7553161,-73.9949943,4,0.006644518272425249,0.06287756273913528,0.017765168725535935,0.0008054024176033569,traffic_signals,,POINT (-73.9949943 40.7553161)
9971300853,40.7543104,-73.9973473,3,0.006644518272425249,0.06163427867849111,0.0028854700094896376,3.668645701841342e-06,,,POINT (-73.9973473 40.7543104)
10792226610,40.7516771,-74.0000281,3,0.0049833887043189366,0.05239989428343149,0.0031392558632595997,-0.0002202969306623117,,,POINT (-74.0000281 40.7516771)
11062719791,40.7364599,-74.0011844,3,0.0033222591362126247,0.034435337211569876,0.0016307261983073615,-0.001646248154755682,traffic_signals,,POINT (-74.0011844 40.7364599)
11252642361,40.7593314,-73.9987281,3,0.0049833887043189366,0.05141745530642106,0.005403708735584975,-0.00034100854710123255,,,POINT (-73.9987281 40.7593314)
11337295598,40.7491249,-73.9745165,4,0.006644518272425249,0.07087788881329961,0.013260335126124644,0.0006830123081734364,traffic_signals,,POINT (-73.9745165 40.7491249)
11337295601,40.7494918,-73.9753877,4,0.006644518272425249,0.07532355066280672,0.02596468850346447,0.001216869701196086,traffic_signals,,POINT (-73.9753877 40.7494918)
11337295604,40.7514481,-73.9760486,4,0.009966777408637873,0.07230640755094882,0.0931740569229133,0.006105082317323121,,,POINT (-73.9760486 40.7514481)
11337295608,40.7507646,-73.9744575,4,0.009966777408637873,0.07317835140082556,0.07343535045274502,0.003418587515134006,,,POINT (-73.9744575 40.7507646)
11543660372,40.7395275,-73.9746686,2,0.0049833887043189366,0.058040827143817184,0.000506050212184969,-0.00021330152441963787,,,POINT (-73.9746686 40.7395275)
