u,v,key,osmid,name,highway,oneway,reversed,length,ebc,geometry,junction
1454006785,1454008413,0,132119124,Avenida das Curruiras,residential,False,True,30.524,0.12257187257187258,"LINESTRING (-45.8526658 -23.2112599, -45.8529603 -23.2112141)",
1454006785,3179135121,0,312091250,Avenida das Curruiras,residential,True,False,25.063000000000002,0.0773892773892774,"LINESTRING (-45.8526658 -23.2112599, -45.8525639 -23.2113157, -45.8524543 -23.211374)",
1454006787,1454017538,0,312091253,Avenida das Curruiras,residential,False,False,50.748,0.07323232323232322,"LINESTRING (-45.8518511 -23.2115503, -45.8513896 -23.2117188)",
1454006787,3179135150,0,312091246,Avenida das Curruiras,residential,True,False,12.549,0.10163170163170163,"LINESTRING (-45.8518511 -23.2115503, -45.8518877 -23.2115165, -45.8519499 -23.2114852)",
1454006788,8863783287,0,132119310,Rua dos Jaburus,residential,False,False,63.778,0.037819217819217814,"LINESTRING (-45.8496187 -23.2121613, -45.8490605 -23.2119048)",
1454006788,1454017543,0,132119310,Rua dos Jaburus,residential,False,True,88.24,0.004662004662004662,"LINESTRING (-45.8496187 -23.2121613, -45.8503858 -23.2125256)",
1454006788,1454012796,0,312091253,Avenida das Curruiras,residential,False,True,117.292,0.026153846153846156,"LINESTRING (-45.8496187 -23.2121613, -45.8507258 -23.2118831)",
1454008398,1454008399,0,132119311,,residential,True,False,12.510000000000002,0.16035353535353536,"LINESTRING (-45.848026 -23.210729, -45.8480492 -23.2107219, -45.8480737 -23.2107221, -45.8480967 -23.2107297, -45.8481158 -23.2107438, -45.8481288 -23.2107629)",roundabout
1454008399,1454012823,0,132119122,Avenida dos Tangarás,residential,False,False,99.711,0.14500777000777,"LINESTRING (-45.8481288 -23.2107629, -45.8490845 -23.2105823)",
1454008399,1454008400,0,132119311,,residential,True,False,12.184000000000001,0.09751526251526252,"LINESTRING (-45.8481288 -23.2107629, -45.8481342 -23.2107842, -45.8481319 -23.210806, -45.8481222 -23.2108261, -45.848106 -23.2108422, -45.8480851 -23.2108527)",roundabout
1454008400,1454021600,0,312091244,Rua dos Jaburus,residential,False,True,20.775,0.018986013986013985,"LINESTRING (-45.8480851 -23.2108527, -45.8481239 -23.2110361)",
1454008400,1454008401,0,132119311,,residential,True,False,14.744,0.1401931401931402,"LINESTRING (-45.8480851 -23.2108527, -45.8480614 -23.2108565, -45.8480376 -23.2108531, -45.8480163 -23.2108429, -45.8479997 -23.2108269, -45.8479896 -23.2108068, -45.8479871 -23.2107849)",roundabout
1454008401,1454185783,0,132119313,,residential,True,False,20.096,0.12078754578754582,"LINESTRING (-45.8479871 -23.2107849, -45.8478145 -23.2106983)",
1454008401,1454008398,0,132119311,,residential,True,False,7.677,0.019405594405594407,"LINESTRING (-45.8479871 -23.2107849, -45.8479927 -23.2107625, -45.8480062 -23.2107431, -45.848026 -23.210729)",roundabout
1454008402,5327748879,0,132122679,Avenida Lívio Veneziani,residential,False,False,11.893,0.05962315462315462,"LINESTRING (-45.847635 -23.2106263, -45.8475228 -23.2106547)",
1454008402,1454011088,0,132119314,Rua Poncãs,residential,False,False,313.016,0.0951048951048951,"LINESTRING (-45.847635 -23.2106263, -45.8474359 -23.2100673, -45.8474346 -23.2099884, -45.8474413 -23.2099095, -45.8474533 -23.2098343, -45.8474855 -23.2097555, -45.8486362 -23.2081667)",
1454008402,1454011089,0,132122679,Avenida Lívio Veneziani,residential,False,True,321.701,0.08321678321678322,"LINESTRING (-45.847635 -23.2106263, -45.8477484 -23.2105998, -45.8480287 -23.2105418, -45.8485276 -23.2104728, -45.8496387 -23.2102664, -45.8502067 -23.2101114, -45.8506892 -23.2099513)",
1454008402,1454185783,0,330090732,,residential,False,True,20.11,0.13733488733488736,"LINESTRING (-45.847635 -23.2106263, -45.8477069 -23.2106646, -45.8478145 -23.2106983)",
1454008412,5355099068,0,132122679,Avenida Lívio Veneziani,residential,False,True,34.599,0.029836829836829837,"LINESTRING (-45.8530138 -23.2093152, -45.8533508 -23.209345)",
1454008412,7812477973,0,132119314,Rua Poncãs,residential,False,True,219.612,0.04121989121989121,"LINESTRING (-45.8530138 -23.2093152, -45.8521979 -23.2086603, -45.8514247 -23.2079863)",
1454008412,1454011089,0,132122679,Avenida Lívio Veneziani,residential,False,False,249.132,0.07804972804972804,"LINESTRING (-45.8530138 -23.2093152, -45.8528271 -23.2093278, -45.8523953 -23.2093931, -45.8519997 -23.2094966, -45.8511287 -23.2098219, -45.8506892 -23.2099513)",
1454008413,1454006785,0,132119124,Avenida das Curruiras,residential,False,False,30.524,0.08578088578088577,"LINESTRING (-45.8529603 -23.2112141, -45.8526658 -23.2112599)",
1454008413,1454012726,0,132119316,Rua dos Macucos,residential,False,False,61.342,0.13131313131313133,"LINESTRING (-45.8529603 -23.2112141, -45.8528867 -23.2106666)",
1454008414,1454012664,0,132119316,Rua dos Macucos,residential,False,True,59.249,0.01626651126651127,"LINESTRING (-45.8527484 -23.2096016, -45.8528205 -23.2101303)",
1454008414,1454012811,0,132119122,Avenida dos Tangarás,residential,False,True,270.861,0.017333592333592333,"LINESTRING (-45.8527484 -23.2096016, -45.8524344 -23.2096519, -45.8518983 -23.2097838, -45.851216 -23.210002, -45.850216 -23.2103089)",
1454011088,1454011089,0,132119446,Rua Goiabeiras,residential,False,False,288.787,0.006954156954156953,"LINESTRING (-45.8486362 -23.2081667, -45.8506892 -23.2099513)",
1454011088,8982529158,0,132119314,Rua Poncãs,residential,False,False,210.89299999999997,0.09040404040404042,"LINESTRING (-45.8486362 -23.2081667, -45.8487909 -23.2079545, -45.8489834 -23.2076904, -45.849102 -23.2075277, -45.8491967 -23.2074096, -45.8493318 -23.2072869, -45.8494941 -23.2071922, -45.8497747 -23.2071055, -45.8500566 -23.2070915, -45.8501601 -23.2071148)",
1454011088,1454008402,0,132119314,Rua Poncãs,residential,False,True,313.01599999999996,0.0951048951048951,"LINESTRING (-45.8486362 -23.2081667, -45.8474855 -23.2097555, -45.8474533 -23.2098343, -45.8474413 -23.2099095, -45.8474346 -23.2099884, -45.8474359 -23.2100673, -45.847635 -23.2106263)",
1454011089,1454011088,0,132119446,Rua Goiabeiras,residential,False,True,288.787,0.0069541569541569535,"LINESTRING (-45.8506892 -23.2099513, -45.8486362 -23.2081667)",
1454011089,1454008402,0,132122679,Avenida Lívio Veneziani,residential,False,False,321.701,0.08321678321678322,"LINESTRING (-45.8506892 -23.2099513, -45.8502067 -23.2101114, -45.8496387 -23.2102664, -45.8485276 -23.2104728, -45.8480287 -23.2105418, -45.8477484 -23.2105998, -45.847635 -23.2106263)",
1454011089,1454008412,0,132122679,Avenida Lívio Veneziani,residential,False,True,249.132,0.07804972804972805,"LINESTRING (-45.8506892 -23.2099513, -45.8511287 -23.2098219, -45.8519997 -23.2094966, -45.8523953 -23.2093931, -45.8528271 -23.2093278, -45.8530138 -23.2093152)",
1454011096,2061117199,0,132119546,Rua Tuiras,residential,False,False,105.171,0.07196581196581196,"LINESTRING (-45.8481896 -23.2112869, -45.8491996 -23.2111054)",
1454011096,1454021600,0,312091244,Rua dos Jaburus,residential,False,False,28.685,0.17113275613275614,"LINESTRING (-45.8481896 -23.2112869, -45.8481239 -23.2110361)",
1454011096,1454012747,0,"[312091244, 132119310]",Rua dos Jaburus,residential,False,True,85.254,0.042995337995337994,"LINESTRING (-45.8481896 -23.2112869, -45.8482124 -23.2114256, -45.8482452 -23.2115051, -45.8482788 -23.211547, -45.8487518 -23.2117717)",
1454012659,2061117199,0,132119546,Rua Tuiras,residential,False,True,124.789,0.09762274762274763,"LINESTRING (-45.8503877 -23.2108463, -45.8491996 -23.2111054)",
1454012659,1454012811,0,312091245,Rua das Jacutingas,residential,False,False,62.279,0.03140174640174641,"LINESTRING (-45.8503877 -23.2108463, -45.850216 -23.2103089)",
1454012659,1454012743,0,312091245,Rua das Jacutingas,residential,False,True,60.836,0.09548951048951054,"LINESTRING (-45.8503877 -23.2108463, -45.8505721 -23.2113665)",
1454012659,1454012664,0,132119546,Rua Tuiras,residential,False,False,261.47999999999996,0.03634421134421132,"LINESTRING (-45.8503877 -23.2108463, -45.8514249 -23.2105138, -45.8521431 -23.210272, -45.852521 -23.21018, -45.8528205 -23.2101303)",
1454012664,1454008414,0,132119316,Rua dos Macucos,residential,False,False,59.249,0.015088060088060087,"LINESTRING (-45.8528205 -23.2101303, -45.8527484 -23.2096016)",
1454012664,1454012726,0,132119316,Rua dos Macucos,residential,False,True,60.016,0.042929292929292935,"LINESTRING (-45.8528205 -23.2101303, -45.8528867 -23.2106666)",
1454012664,1454012659,0,132119546,Rua Tuiras,residential,False,True,261.48,0.047416472416472406,"LINESTRING (-45.8528205 -23.2101303, -45.852521 -23.21018, -45.8521431 -23.210272, -45.8514249 -23.2105138, -45.8503877 -23.2108463)",
1454012726,1454012664,0,132119316,Rua dos Macucos,residential,False,False,60.016,0.05282310282310284,"LINESTRING (-45.8528867 -23.2106666, -45.8528205 -23.2101303)",
1454012726,1454008413,0,132119316,Rua dos Macucos,residential,False,True,61.342,0.09452214452214452,"LINESTRING (-45.8528867 -23.2106666, -45.8529603 -23.2112141)",
1454012726,1454012743,0,132119547,Rua dos Mutuns,residential,False,False,249.349,0.09173789173789171,"LINESTRING (-45.8528867 -23.2106666, -45.8525652 -23.2107238, -45.8522111 -23.2108292, -45.8516416 -23.2110249, -45.8505721 -23.2113665)",
1454012743,1454012745,0,132119547,Rua dos Mutuns,residential,False,False,130.025,0.06876364376364374,"LINESTRING (-45.8505721 -23.2113665, -45.8493341 -23.2116363)",
1454012743,1454012659,0,312091245,Rua das Jacutingas,residential,False,False,60.836,0.07835627335627335,"LINESTRING (-45.8505721 -23.2113665, -45.8503877 -23.2108463)",
1454012743,1454012796,0,312091245,Rua das Jacutingas,residential,False,True,59.552,0.11847707847707846,"LINESTRING (-45.8505721 -23.2113665, -45.8507258 -23.2118831)",
1454012743,1454012726,0,132119547,Rua dos Mutuns,residential,False,True,249.349,0.06484071484071485,"LINESTRING (-45.8505721 -23.2113665, -45.8516416 -23.2110249, -45.8522111 -23.2108292, -45.8525652 -23.2107238, -45.8528867 -23.2106666)",
1454012745,3179135113,0,132119547,Rua dos Mutuns,residential,False,False,30.6,0.015062160062160063,"LINESTRING (-45.8493341 -23.2116363, -45.849041 -23.2116926)",
1454012745,1454012743,0,132119547,Rua dos Mutuns,residential,False,True,130.025,0.0673154623154623,"LINESTRING (-45.8493341 -23.2116363, -45.8505721 -23.2113665)",
1454012745,2061117199,0,132119551,,residential,False,False,60.613,0.06363155363155364,"LINESTRING (-45.8493341 -23.2116363, -45.8491996 -23.2111054)",
1454012747,8863783287,0,132119310,Rua dos Jaburus,residential,False,True,34.847,0.03297202797202797,"LINESTRING (-45.8487518 -23.2117717, -45.8490605 -23.2119048)",
1454012747,1454011096,0,"[312091244, 132119310]",Rua dos Jaburus,residential,False,False,85.254,0.053207718207718205,"LINESTRING (-45.8487518 -23.2117717, -45.8482788 -23.211547, -45.8482452 -23.2115051, -45.8482124 -23.2114256, -45.8481896 -23.2112869)",
1454012747,3179135113,0,132119547,Rua dos Mutuns,residential,False,True,30.853,0.007459207459207459,"LINESTRING (-45.8487518 -23.2117717, -45.8488912 -23.2117286, -45.849041 -23.2116926)",
1454012796,1454017543,0,132120143,Rua dos Uiramirins,residential,False,False,79.444,0.01048951048951049,"LINESTRING (-45.8507258 -23.2118831, -45.8503858 -23.2125256)",
1454012796,1454012743,0,312091245,Rua das Jacutingas,residential,False,False,59.552,0.07589484589484591,"LINESTRING (-45.8507258 -23.2118831, -45.8505721 -23.2113665)",
1454012796,1454006788,0,312091253,Avenida das Curruiras,residential,False,False,117.292,0.02844858844858845,"LINESTRING (-45.8507258 -23.2118831, -45.8496187 -23.2121613)",
1454012796,1454017538,0,312091253,Avenida das Curruiras,residential,False,True,70.254,0.11888111888111888,"LINESTRING (-45.8507258 -23.2118831, -45.8513896 -23.2117188)",
1454012811,1454012823,0,132119122,Avenida dos Tangarás,residential,False,True,119.564,0.04381303881303883,"LINESTRING (-45.850216 -23.2103089, -45.8490845 -23.2105823)",
1454012811,1454012659,0,312091245,Rua das Jacutingas,residential,False,True,62.279,0.05009324009324007,"LINESTRING (-45.850216 -23.2103089, -45.8503877 -23.2108463)",
1454012811,1454008414,0,132119122,Avenida dos Tangarás,residential,False,False,270.861,0.018512043512043507,"LINESTRING (-45.850216 -23.2103089, -45.851216 -23.210002, -45.8518983 -23.2097838, -45.8524344 -23.2096519, -45.8527484 -23.2096016)",
1454012823,1454012811,0,132119122,Avenida dos Tangarás,residential,False,False,119.564,0.06368298368298367,"LINESTRING (-45.8490845 -23.2105823, -45.850216 -23.2103089)",
1454012823,1454008399,0,132119122,Avenida dos Tangarás,residential,False,True,99.711,0.08216949716949716,"LINESTRING (-45.8490845 -23.2105823, -45.8481288 -23.2107629)",
1454012823,2061117199,0,132119551,,residential,False,True,59.344,0.09044289044289044,"LINESTRING (-45.8490845 -23.2105823, -45.8491996 -23.2111054)",
1454017530,1454017532,0,132119125,Rua dos Canindés,residential,False,False,56.768,0.015151515151515152,"LINESTRING (-45.8535937 -23.2120341, -45.8530963 -23.2118068)",
1454017532,1454017530,0,132119125,Rua dos Canindés,residential,False,True,56.768,0.015151515151515152,"LINESTRING (-45.8530963 -23.2118068, -45.8535937 -23.2120341)",
1454017532,1454017534,0,132119125,Rua dos Canindés,residential,False,False,52.204,0.029836829836829837,"LINESTRING (-45.8530963 -23.2118068, -45.8530191 -23.2117696, -45.8526369 -23.2116016)",
1454017534,3179135157,0,132119125,Rua dos Canindés,residential,False,False,28.307000000000002,0.044055944055944055,"LINESTRING (-45.8526369 -23.2116016, -45.8524749 -23.2114934, -45.8524311 -23.2114355)",
1454017534,1454017532,0,132119125,Rua dos Canindés,residential,False,True,52.204,0.029836829836829837,"LINESTRING (-45.8526369 -23.2116016, -45.8530191 -23.2117696, -45.8530963 -23.2118068)",
1454017538,1454012796,0,312091253,Avenida das Curruiras,residential,False,False,70.254,0.08209013209013208,"LINESTRING (-45.8513896 -23.2117188, -45.8507258 -23.2118831)",
1454017538,1454006787,0,312091253,Avenida das Curruiras,residential,False,True,50.748,0.11002331002331002,"LINESTRING (-45.8513896 -23.2117188, -45.8518511 -23.2115503)",
1454017543,1454006788,0,132119310,Rua dos Jaburus,residential,False,False,88.24,0.008158508158508158,"LINESTRING (-45.8503858 -23.2125256, -45.8496187 -23.2121613)",
1454017543,1454012796,0,132120143,Rua dos Uiramirins,residential,False,True,79.444,0.006993006993006993,"LINESTRING (-45.8503858 -23.2125256, -45.8507258 -23.2118831)",
1454021600,1454008400,0,312091244,Rua dos Jaburus,residential,False,False,20.775,0.0616638916638917,"LINESTRING (-45.8481239 -23.2110361, -45.8480851 -23.2108527)",
1454021600,1454011096,0,312091244,Rua dos Jaburus,residential,False,True,28.685,0.1082944832944833,"LINESTRING (-45.8481239 -23.2110361, -45.8481896 -23.2112869)",
1454021600,3179135174,0,551694056,Avenida dos Tambaras,residential,False,True,36.232,0.12175324675324672,"LINESTRING (-45.8481239 -23.2110361, -45.8480635 -23.2111051, -45.8480335 -23.2111498, -45.8479926 -23.2113307)",
1454185783,1454008398,0,330090731,,residential,True,False,21.882,0.14094794094794097,"LINESTRING (-45.8478145 -23.2106983, -45.848026 -23.210729)",
1454185783,1454008402,0,330090732,,residential,False,False,20.11,0.11717449217449219,"LINESTRING (-45.8478145 -23.2106983, -45.8477069 -23.2106646, -45.847635 -23.2106263)",
2061117199,1454012659,0,132119546,Rua Tuiras,residential,False,False,124.789,0.08499222999223004,"LINESTRING (-45.8491996 -23.2111054, -45.8503877 -23.2108463)",
