u,v,key,osmid,name,highway,oneway,reversed,length,ebc,geometry,junction
2061117199,1454011096,0,132119546,Rua Tuiras,residential,False,True,105.171,0.12459170459170457,"LINESTRING (-45.8491996 -23.2111054, -45.8481896 -23.2112869)",
2061117199,1454012823,0,132119551,,residential,False,False,59.344,0.0474745624745625,"LINESTRING (-45.8491996 -23.2111054, -45.8490845 -23.2105823)",
2061117199,1454012745,0,132119551,,residential,False,True,60.613,0.0666045066045066,"LINESTRING (-45.8491996 -23.2111054, -45.8493341 -23.2116363)",
3179135113,1454012745,0,132119547,Rua dos Mutuns,residential,False,True,30.6,0.01064102564102564,"LINESTRING (-45.849041 -23.2116926, -45.8493341 -23.2116363)",
3179135113,1454012747,0,132119547,Rua dos Mutuns,residential,False,False,30.853,0.010955710955710955,"LINESTRING (-45.849041 -23.2116926, -45.8488912 -23.2117286, -45.8487518 -23.2117717)",
3179135113,8863783287,0,957938180,Rua dos Mutuns,residential,False,True,29.230999999999995,0.005038850038850038,"LINESTRING (-45.849041 -23.2116926, -45.8489956 -23.2117355, -45.8489775 -23.2117668, -45.8489732 -23.2118001, -45.8489892 -23.2118372, -45.8490605 -23.2119048)",
3179135115,3179135142,0,132120141,Rua Cuitelos,residential,True,False,15.003,0.015151515151515152,"LINESTRING (-45.8520066 -23.2116847, -45.8520091 -23.2116291, -45.8520031 -23.2115903, -45.8519945 -23.211551)",
3179135118,3179135121,0,312091247,,residential,True,False,7.507,0.019813519813519812,"LINESTRING (-45.8524109 -23.2113226, -45.8524314 -23.2113349, -45.8524464 -23.2113527, -45.8524543 -23.211374)",roundabout
3179135118,1454006785,0,312091254,Avenida das Curruiras,residential,True,False,27.153,0.11418026418026418,"LINESTRING (-45.8524109 -23.2113226, -45.8525394 -23.2112762, -45.8526658 -23.2112599)",
3179135121,3179135157,0,312091247,,residential,True,False,7.508999999999999,0.0972027972027972,"LINESTRING (-45.8524543 -23.211374, -45.8524542 -23.2113965, -45.8524462 -23.2114178, -45.8524311 -23.2114355)",roundabout
3179135123,3179135146,0,312091251,Avenida das Curruiras,residential,True,False,26.47,0.02377622377622377,"LINESTRING (-45.8523221 -23.2114268, -45.8520793 -23.2115097)",
3179135123,3179135131,0,312091247,,residential,True,False,7.492999999999999,0.07342657342657342,"LINESTRING (-45.8523221 -23.2114268, -45.8523106 -23.211407, -45.8523066 -23.2113848, -45.8523108 -23.2113627)",roundabout
3179135131,3179135118,0,312091247,,residential,True,False,12.481,0.133993783993784,"LINESTRING (-45.8523108 -23.2113627, -45.8523225 -23.211343, -45.8523405 -23.2113278, -45.8523629 -23.2113189, -45.8523872 -23.211317, -45.8524109 -23.2113226)",roundabout
3179135137,3179135131,0,312091249,Avenida das Curruiras,residential,True,False,27.825,0.06056721056721056,"LINESTRING (-45.852053 -23.2114432, -45.8523108 -23.2113627)",
3179135137,3179135146,0,312091248,,residential,True,False,8.357,0.0602952602952603,"LINESTRING (-45.852053 -23.2114432, -45.8520678 -23.2114561, -45.8520777 -23.2114726, -45.8520816 -23.211491, -45.8520793 -23.2115097)",roundabout
3179135142,3179135143,0,312091248,,residential,True,False,2.321,0.08407148407148406,"LINESTRING (-45.8519945 -23.211551, -45.8519745 -23.2115411)",roundabout
3179135143,1454006787,0,312091252,Avenida das Curruiras,residential,True,False,12.652,0.06484071484071484,"LINESTRING (-45.8519745 -23.2115411, -45.8518511 -23.2115503)",
3179135143,3179135150,0,312091248,,residential,True,False,6.98,0.019230769230769232,"LINESTRING (-45.8519745 -23.2115411, -45.8519593 -23.2115255, -45.8519508 -23.2115061, -45.8519499 -23.2114852)",roundabout
3179135146,3179135147,0,312091248,,residential,True,False,2.09,0.08407148407148407,"LINESTRING (-45.8520793 -23.2115097, -45.8520708 -23.2115268)",roundabout
3179135147,3179135115,0,312091255,Rua Cuitelos,residential,True,False,18.743,0.015151515151515152,"LINESTRING (-45.8520708 -23.2115268, -45.8520066 -23.2116847)",
3179135147,3179135142,0,312091248,,residential,True,False,8.832,0.06891996891996892,"LINESTRING (-45.8520708 -23.2115268, -45.852057 -23.2115407, -45.8520393 -23.2115501, -45.852017 -23.2115542, -45.8519945 -23.211551)",roundabout
3179135150,3179135137,0,312091248,,residential,True,False,13.724,0.12086247086247086,"LINESTRING (-45.8519499 -23.2114852, -45.8519568 -23.2114652, -45.8519706 -23.2114486, -45.8519898 -23.2114373, -45.8520119 -23.2114326, -45.8520345 -23.2114351, -45.852053 -23.2114432)",roundabout
3179135157,1454017534,0,132119125,Rua dos Canindés,residential,False,True,28.307000000000002,0.044055944055944055,"LINESTRING (-45.8524311 -23.2114355, -45.8524749 -23.2114934, -45.8526369 -23.2116016)",
3179135157,3179135123,0,312091247,,residential,True,False,12.509,0.0972027972027972,"LINESTRING (-45.8524311 -23.2114355, -45.8524105 -23.2114478, -45.8523867 -23.2114532, -45.8523623 -23.2114512, -45.85234 -23.2114421, -45.8523221 -23.2114268)",roundabout
3179135172,7809899485,0,312091257,Rua Hilário Santana,residential,False,False,98.289,0.018997668997669,"LINESTRING (-45.8477925 -23.212476, -45.8479363 -23.2117086, -45.8479582 -23.2116053)",
3179135172,3179135178,0,312091259,,residential,False,False,22.736,0.005827505827505828,"LINESTRING (-45.8477925 -23.212476, -45.847747 -23.2124691, -45.8476444 -23.2124532, -45.8475721 -23.2124547)",
3179135174,7809899485,0,312091257,Rua Hilário Santana,residential,False,True,30.736,0.023310023310023312,"LINESTRING (-45.8479926 -23.2113307, -45.8479582 -23.2116053)",
3179135174,5327748873,0,551694056,Avenida dos Tambaras,residential,False,True,30.391,0.09494671994671992,"LINESTRING (-45.8479926 -23.2113307, -45.8478917 -23.2115878)",
3179135174,1454021600,0,551694056,Avenida dos Tambaras,residential,False,False,36.232,0.1015928515928516,"LINESTRING (-45.8479926 -23.2113307, -45.8480335 -23.2111498, -45.8480635 -23.2111051, -45.8481239 -23.2110361)",
3179135178,3179135172,0,312091259,,residential,False,True,22.736,0.005710955710955711,"LINESTRING (-45.8475721 -23.2124547, -45.8476444 -23.2124532, -45.847747 -23.2124691, -45.8477925 -23.212476)",
3179135178,5327748865,0,551694054,Rua Bom Jesus,residential,False,False,85.06,0.010839160839160839,"LINESTRING (-45.8475721 -23.2124547, -45.8475794 -23.2124107, -45.8476353 -23.2122039, -45.8478302 -23.2117292)",
5327748855,5327748865,0,551694051,,residential,False,False,102.519,0.029836829836829837,"LINESTRING (-45.8470656 -23.2118652, -45.8471248 -23.2118856, -45.8471838 -23.2118829, -45.8472309 -23.2118538, -45.8472507 -23.211788, -45.8472803 -23.2116814, -45.8473173 -23.2116066, -45.8473514 -23.211591, -45.8474014 -23.2116009, -45.8475172 -23.2116451, -45.8478302 -23.2117292)",
5327748855,5355099049,0,"[551694052, 551694053]",,residential,False,"[False, True]",76.636,0.015151515151515152,"LINESTRING (-45.8470656 -23.2118652, -45.8470285 -23.2119604, -45.8469779 -23.2120878, -45.8469559 -23.2121491, -45.8469185 -23.2124281, -45.8469062 -23.2125343)",
5327748865,5327748855,0,551694051,,residential,False,True,102.519,0.029836829836829837,"LINESTRING (-45.8478302 -23.2117292, -45.8475172 -23.2116451, -45.8474014 -23.2116009, -45.8473514 -23.211591, -45.8473173 -23.2116066, -45.8472803 -23.2116814, -45.8472507 -23.211788, -45.8472309 -23.2118538, -45.8471838 -23.2118829, -45.8471248 -23.2118856, -45.8470656 -23.2118652)",
5327748865,3179135178,0,551694054,Rua Bom Jesus,residential,False,True,85.06,0.010722610722610722,"LINESTRING (-45.8478302 -23.2117292, -45.8476353 -23.2122039, -45.8475794 -23.2124107, -45.8475721 -23.2124547)",
5327748865,5327748873,0,551694057,Estrada Núcleo Congelado Bom Jesus,residential,False,False,16.939,0.0520979020979021,"LINESTRING (-45.8478302 -23.2117292, -45.8478505 -23.2116771, -45.8478917 -23.2115878)",
5327748873,3179135174,0,551694056,Avenida dos Tambaras,residential,False,False,30.391,0.07482517482517483,"LINESTRING (-45.8478917 -23.2115878, -45.8479926 -23.2113307)",
5327748873,7809899485,0,836786878,Rua Bom Jesus,residential,False,False,7.069,0.010023310023310023,"LINESTRING (-45.8478917 -23.2115878, -45.8479582 -23.2116053)",
5327748873,5327748879,0,551694055,Rua Bom Jesus,residential,False,False,120.79,0.08507881007881007,"LINESTRING (-45.8478917 -23.2115878, -45.8477098 -23.2115249, -45.8476505 -23.2114727, -45.8475913 -23.2113162, -45.847537 -23.2110576, -45.8475296 -23.2107695, -45.8475228 -23.2106547)",
5327748873,5327748865,0,551694057,Estrada Núcleo Congelado Bom Jesus,residential,False,True,16.939,0.05198135198135198,"LINESTRING (-45.8478917 -23.2115878, -45.8478505 -23.2116771, -45.8478302 -23.2117292)",
5327748879,1454008402,0,132122679,Avenida Lívio Veneziani,residential,False,True,11.893,0.07978354978354978,"LINESTRING (-45.8475228 -23.2106547, -45.847635 -23.2106263)",
5327748879,5327748873,0,551694055,Rua Bom Jesus,residential,False,True,120.79000000000002,0.06491841491841492,"LINESTRING (-45.8475228 -23.2106547, -45.8475296 -23.2107695, -45.847537 -23.2110576, -45.8475913 -23.2113162, -45.8476505 -23.2114727, -45.8477098 -23.2115249, -45.8478917 -23.2115878)",
5355099049,5327748855,0,"[551694052, 551694053]",,residential,False,"[False, True]",76.636,0.015151515151515152,"LINESTRING (-45.8469062 -23.2125343, -45.8469185 -23.2124281, -45.8469559 -23.2121491, -45.8469779 -23.2120878, -45.8470285 -23.2119604, -45.8470656 -23.2118652)",
5355099062,5355099068,0,554948543,,residential,False,False,64.509,0.015151515151515152,"LINESTRING (-45.853314 -23.2088956, -45.8534816 -23.2089956, -45.8535037 -23.2090218, -45.8535064 -23.2090498, -45.853489 -23.2090973, -45.8534165 -23.209178, -45.8533669 -23.2092569, -45.8533508 -23.209345)",
5355099068,1454008412,0,132122679,Avenida Lívio Veneziani,residential,False,False,34.599,0.029836829836829837,"LINESTRING (-45.8533508 -23.209345, -45.8530138 -23.2093152)",
5355099068,5355099062,0,554948543,,residential,False,True,64.50899999999999,0.015151515151515152,"LINESTRING (-45.8533508 -23.209345, -45.8533669 -23.2092569, -45.8534165 -23.209178, -45.853489 -23.2090973, -45.8535064 -23.2090498, -45.8535037 -23.2090218, -45.8534816 -23.2089956, -45.853314 -23.2088956)",
7809899485,3179135174,0,312091257,Rua Hilário Santana,residential,False,False,30.736,0.023271173271173274,"LINESTRING (-45.8479582 -23.2116053, -45.8479926 -23.2113307)",
7809899485,5327748873,0,836786878,Rua Bom Jesus,residential,False,True,7.069,0.009945609945609947,"LINESTRING (-45.8479582 -23.2116053, -45.8478917 -23.2115878)",
7809899485,3179135172,0,312091257,Rua Hilário Santana,residential,False,True,98.289,0.019114219114219115,"LINESTRING (-45.8479582 -23.2116053, -45.8479363 -23.2117086, -45.8477925 -23.212476)",
7812477972,7812477973,0,837081106,,residential,False,True,67.602,0.015151515151515152,"LINESTRING (-45.851883 -23.2075479, -45.8514247 -23.2079863)",
7812477973,8982529174,0,132119314,Rua Poncãs,residential,False,True,51.09,0.01775446775446775,"LINESTRING (-45.8514247 -23.2079863, -45.851062 -23.2076701)",
7812477973,7812477972,0,837081106,,residential,False,False,67.602,0.015151515151515152,"LINESTRING (-45.8514247 -23.2079863, -45.851883 -23.2075479)",
7812477973,1454008412,0,132119314,Rua Poncãs,residential,False,False,219.612,0.04121989121989122,"LINESTRING (-45.8514247 -23.2079863, -45.8521979 -23.2086603, -45.8530138 -23.2093152)",
8863783287,1454012747,0,132119310,Rua dos Jaburus,residential,False,False,34.847,0.03968790468790468,"LINESTRING (-45.8490605 -23.2119048, -45.8487518 -23.2117717)",
8863783287,1454006788,0,132119310,Rua dos Jaburus,residential,False,True,63.778,0.03202797202797203,"LINESTRING (-45.8490605 -23.2119048, -45.8496187 -23.2121613)",
8863783287,3179135113,0,957938180,Rua dos Mutuns,residential,False,False,29.230999999999998,0.004114219114219114,"LINESTRING (-45.8490605 -23.2119048, -45.8489892 -23.2118372, -45.8489732 -23.2118001, -45.8489775 -23.2117668, -45.8489956 -23.2117355, -45.849041 -23.2116926)",
8982529158,8982529166,0,132119314,Rua Poncãs,residential,False,False,8.447,0.04005439005439005,"LINESTRING (-45.8501601 -23.2071148, -45.8502404 -23.2071328)",
8982529158,8982529159,0,970576363,,residential,False,True,64.401,0.04094794094794095,"LINESTRING (-45.8501601 -23.2071148, -45.8502777 -23.2065458)",
8982529158,1454011088,0,132119314,Rua Poncãs,residential,False,True,210.893,0.0904040404040404,"LINESTRING (-45.8501601 -23.2071148, -45.8500566 -23.2070915, -45.8497747 -23.2071055, -45.8494941 -23.2071922, -45.8493318 -23.2072869, -45.8491967 -23.2074096, -45.849102 -23.2075277, -45.8489834 -23.2076904, -45.8487909 -23.2079545, -45.8486362 -23.2081667)",
8982529159,8982529158,0,970576363,,residential,False,False,64.401,0.04094794094794094,"LINESTRING (-45.8502777 -23.2065458, -45.8501601 -23.2071148)",
8982529159,8982529165,0,970576363,,residential,False,True,17.433,0.014996114996114996,"LINESTRING (-45.8502777 -23.2065458, -45.8504413 -23.2065902)",
8982529159,8982881550,0,970607478,,residential,False,False,22.857,0.015151515151515152,"LINESTRING (-45.8502777 -23.2065458, -45.8500631 -23.2064879)",
8982529165,8982529159,0,970576363,,residential,False,False,17.433,0.014996114996114996,"LINESTRING (-45.8504413 -23.2065902, -45.8502777 -23.2065458)",
8982529165,8982529166,0,970576363,,residential,False,True,63.732,0.01686091686091686,"LINESTRING (-45.8504413 -23.2065902, -45.8502404 -23.2071328)",
8982529165,8982881549,0,970607477,,residential,False,False,23.303,0.015151515151515152,"LINESTRING (-45.8504413 -23.2065902, -45.8506626 -23.2066407)",
8982529166,8982529158,0,132119314,Rua Poncãs,residential,False,True,8.447,0.04005439005439005,"LINESTRING (-45.8502404 -23.2071328, -45.8501601 -23.2071148)",
8982529166,8982529165,0,970576363,,residential,False,False,63.732,0.016860916860916862,"LINESTRING (-45.8502404 -23.2071328, -45.8504413 -23.2065902)",
8982529166,8982529168,0,132119314,Rua Poncãs,residential,False,False,72.643,0.018220668220668222,"LINESTRING (-45.8502404 -23.2071328, -45.8503995 -23.2071685, -45.8505566 -23.2072336, -45.8506915 -23.2073482, -45.8507337 -23.207384, -45.8508306 -23.2074685)",
8982529168,8982529174,0,132119314,Rua Poncãs,residential,False,False,32.585,0.0030497280497280496,"LINESTRING (-45.8508306 -23.2074685, -45.851062 -23.2076701)",
8982529168,8982529174,1,970576364,,residential,False,True,169.145,0.0030497280497280496,"LINESTRING (-45.8508306 -23.2074685, -45.8513412 -23.2070327, -45.8513504 -23.2070302, -45.8513573 -23.2070315, -45.8515169 -23.2071621, -45.8515236 -23.2071806, -45.8515169 -23.2072003, -45.851062 -23.2076701)",
8982529168,8982529166,0,132119314,Rua Poncãs,residential,False,True,72.64299999999999,0.01822066822066822,"LINESTRING (-45.8508306 -23.2074685, -45.8507337 -23.207384, -45.8506915 -23.2073482, -45.8505566 -23.2072336, -45.8503995 -23.2071685, -45.8502404 -23.2071328)",
8982529174,7812477973,0,132119314,Rua Poncãs,residential,False,False,51.09,0.01775446775446775,"LINESTRING (-45.851062 -23.2076701, -45.8514247 -23.2079863)",
8982529174,8982529168,0,132119314,Rua Poncãs,residential,False,True,32.585,0.0030497280497280496,"LINESTRING (-45.851062 -23.2076701, -45.8508306 -23.2074685)",
8982529174,8982529168,1,970576364,,residential,False,False,169.145,0.0030497280497280496,"LINESTRING (-45.851062 -23.2076701, -45.8515169 -23.2072003, -45.8515236 -23.2071806, -45.8515169 -23.2071621, -45.8513573 -23.2070315, -45.8513504 -23.2070302, -45.8513412 -23.2070327, -45.8508306 -23.2074685)",
8982881549,8982529165,0,970607477,,residential,False,True,23.303,0.015151515151515152,"LINESTRING (-45.8506626 -23.2066407, -45.8504413 -23.2065902)",
8982881550,8982529159,0,970607478,,residential,False,True,22.857,0.015151515151515152,"LINESTRING (-45.8500631 -23.2064879, -45.8502777 -23.2065458)",
